luxembourg_crisis_desc;For the German Brother War, Bismarck promised compensation in the west for france's neutrality. Assuming that Bismarck would honour his part of the agreement, the French government offered King William III of the Netherlands 5,000,000 guilders for Luxembourg. Being in deep financial trouble, William accepted the offer on 23 March 1867. But will the germans hold their promise?;;;;;;;;;;;;;x
helgoland_treaty_title;Helgoland Treaty;;;;;;;;;;;;;;x
helgoland_treaty_desc;We should  do the Helgoland Treaty;;;;;;;;;;;;;;x
an_mein_volk_title; An mein Volk;;;;;;;;;;;;;;x
an_mein_volk_desc;The proclamation An Mein Volk was issued by King Frederick William III of Prussia on 17 March 1813 in Breslau, to adress his subjects for the fight against the french occopuier. With the Unification of all Prussians and Germans, Napoleon was finally defeated at the Battle of Leipzig, also known as the Battle of Nations. Never again we will accept the french subjugation and never before was Germany defeated when it was united. Pro gloria et patria!;;;;;;;;;;;;;;x
An_mein_Volk;An mein Volk;;;;;;;;;;;;;;x
An_mein_Volk_desc;We have mobilized our people.;;;;;;;;;;;;;;x
schlieffen_plan_title;The Schlieffen-Plan;;;;;;;;;;;;;;x
schlieffen_plan_desc;Field Marshal Alfred von Schlieffen was Chief of the General Staff of the German Army from 1891 to 1906. In 1905 and 1906, Schlieffen devised an army deployment plan for a war-winning offensive against the French Third Republic, in case of a two front war with russia. Now that his scenario has become reality, we know exactly what to do and will not hesitate, to take action. Gott mit uns!;;;;;;;;;;;;;;x
schlieffens_plan;Schlieffen-Plan;;;;;;;;;;;;;;x
schlieffens_plan_desc;We have mobilized our armies and are ready to strike on the enemy!;;;;;;;;;;;;;;x
das_buergerliche_gesetzbuch_title;Das Buergerliche Gesetzbuch;;;;;;;;;;;;;;x
das_buergerliche_gesetzbuch_desc;The introduction in France of the Napoleonic code in 1804 created in Germany a similar desire for obtaining a civil code, which would systematize and unify the various heterogeneous laws that were in effect in the country.A first draft code, in 1888, did not meet with favour. A second committee of 22 members, comprising not only jurists but also representatives of financial interests and of the various ideological currents of the time, compiled a second draft. After significant revisions, the BGB was passed by the Reichstag in 1896. It was put into effect on 1 January 1900, and has been the central codification of Germany's civil law ever since.;;;;;;;;;;;;;;x
appoint_von_bismarck_title;Appoint Otto von Bismarck;;;;;;;;;;;;;x
appoint_von_bismarck_desc;Our nation needs a great statesman as its Chancellor, and we have just the man. Otto von Bismarck is currently the country's First Minister, but appointed as the leader of our nation he could see it transformed on the world stage.;;;;;;;;;;;;;x
otto_von_bismarck;Otto von Bismarck;;;;;;;;;;;;;x
otto_von_bismarck_desc;The current Chancellor of our nation, von Bismarck is a remarkable statesman… perhaps one of the finest our nation will ever know.;;;;;;;;;;;;;x
german_colonial_society_desc;We have expanded the German Colonial Society;;;;;;;;;;;;;;x
taiwan_administration_title;Japanese Formosa;;;;;;;;;;;;x
taiwan_administration_desc;Japan now controls Formosa, and our modern administration will get rid of Gaijin names and change the island accordingly.;;;;;;;;;;;;x
create_a_national_language_title;Create a compulsory school system;;;;;;;;;;;;;;x
create_a_national_language_desc;The introduction of compulsory schooling brought with it heavy resistence espacially of the rural population, though they couln't pay the school fees. It took until 1910 to fully indroduce it everywhere, but it was for a low cost, because in foreign lands it was the only possibility to integrate them under japanese rule.;;;;;;;;;;;;;;x
created_a_national_language;Compulsory school system;;;;;;;;;;;;;;x
created_a_national_language_desc;We have created a compulsory school system;;;;;;;;;;;;;;x
iwakura_mission_title;The Iwakura Mission;;;;;;;;;;;;;;x
iwakura_mission_desc;The Iwakura Mission was a Japanese diplomatic voyage to the United States and Europe conducted between 1871 and 1873 by leading statesmen and scholars of the Meiji period. The aim of the mission was threefold. To gain recognition for the newly reinstated imperial dynasty under the Emperor Meiji, to begin preliminary renegotiation of the unequal treaties with the dominant world powers, and to make a comprehensive study of modern industrial, political, military and educational systems and structures in the United States and Europe.;;;;;;;;;;;;;;x
meiji_constitution_title;Meiji Constitution;;;;;;;;;;;;;x
meiji_constitution_desc;After an exhaustive study of western democratic methods, Japanese scholars have settled on a method of government where the Emperor will preside over an Imperial Diet, elected by the people and yet preserving both Imperial power as well as our traditions. This, they believe, is the best way for Japan to move forward into the modern era.;;;;;;;;;;;;;x
abolish_the_han_system_title;Abolish the Han System;;;;;;;;;;;;;x
abolish_the_han_system_desc;The han system, under which the daimyo rule as feudal lords with very little central authority remaining to the government, is an antiquated relic that must be eliminated. The domains shall be replaced with prefectures, and the daimyos given roles as governors and bureaucrats. There will be resistance, but all will come to understand that this is for the greater good of Japan.;;;;;;;;;;;;;x
bonin_administration_title;Japanese Bonin;;;;;;;;;;;;x
bonin_administration_desc;Japan now controls the archipelago, and our modern administration will get rid of Gaijin names and change them accordingly.;;;;;;;;;;;;x
unshakable_autocracy;Unshakable autocracy;;;;;;;;;;;;;x
japanese_sakhalin_title;Japanese Sakhalin;;;;;;;;;;;;;x
japanese_sakhalin_desc;With Japan now in full control of Sakhalin and the Kurils, the world must recognize that these islands are essentially part of the Japanese archipelago and know them by their Japanese names.;;;;;;;;;;;;;x
russian_sakhalin_desc;With the hated Japanese finally driven out of Sakhalin and Russia in full control of the islands, Russian administration and names can at last be restored.;;;;;;;;;;;;;x
colonize_uriankhai_title;Claim Uriankhai;;;;;;;;;;;;x
colonize_uriankhai_desc;After the demarcation of the Sino-Russian border by the Treaty of Kyakhta (1727), the Qing inexplicably placed border guards south of the Tannu-ola Mountains separating Tannu Uriankhai from Outer Mongolia, not along the Sayan Mountains separating the region from Russia. During the 19th century, Russians began to settle in Tuva. The Qing Dynasty allowed Russians to settle providing that they lived in boats or tents. This historical basis and the Russian population living there provides us with an excuse to add the territory of Tannu Tuva to the Russian borders, and the founding of a new Russian city will only strengthen our claims.;;;;;;;;;;;;x
expel_the_poles_GLM_title;Polish Population Transfers;;;;;;;;;;;x
expel_the_poles_GLM_desc;The territories in Galicia-Lodomeria claimed by the Polish and the Ukrainians are bound to cause some territorial dispute in the future. A recent proposal came forward to to end the Polish claims by transferring these Poles to the their homelands, by force if it need be.;;;;;;;;;;;x
construct_statue_of_liberty_title;Construct the Statue of Liberty;;;;;;;;;;;;;;x
construct_statue_of_liberty_desc;Give me your tired, your poor/Your huddled masses yearning to breathe free;;;;;;;;;;;;;;x
commodore_perry;Commodore Perry;;;;;;;;;;;;;;
commodore_perry_desc;The USA send us Commodore Perry.;;;;;;;;;;;;;;x
commodore_perry_expedition_title;The Perry Expedition;;;;;;;;;;;;;;x
commodore_perry_expedition_desc;The Perry Expedition, or as it's known in Japan the "Arrival of the Black Ships" was a diplomatic and military expedition to the Tokugawa Shogunate, involving two separate voyages by warships of the United States Navy, which took place during 1853 to 54. The goals of this expedition included exploration, surveying, and the establishment of diplomatic relations and negotiation of trade agreements with various nations of the region.;;;;;;;;;;;;x
treaty_of_london;Treaty of London;;;;;;;;;;;;;;x
treaty_of_london_desc;We have signed the Treaty of London;;;;;;;;;;;;;;x
totalitarian_system;Totalitarianism;;;;;;;;;;;;;;;;;;x
totalitarian_system_desc;Totalitarianism is a political system in which the state holds total authority over the society and seeks to control all aspects of public and private life wherever possible.;;;;;;;;;;;;;;;;;;x
the_totalitarian_regime_title;The Totalitarian System;;;;;;;;;;;x
the_totalitarian_regime_desc;We must finish once and for all with the neutrality of chess. We must condemn once and for all the formula 'chess for the sake of chess', like the formula 'art for art's sake'. We must organize shock brigades of chess-players, and begin immediate realization of a Five-Year Plan for chess. Our nation took all the necessary steps and the framework for a new kind of political system, a political system in which the state holds total authority over the society and seeks to control all aspects of public and private life wherever possible. We must make all this official, tie the loose ends, and establish absolute control over society.;;;;;;;;;;;x
forced_assimilation;Forced assimilation;;;;;;;;;;;;;;x
forced_assimilation_desc;We have forced the lesser people to assimilate, to  take on our great culture!;;;;;;;;;;;;;;x
luderitz_expedition_title;Found the $COUNTRY_ADJ$ South West Africa Colony;;;;;;;;;;;;x
luderitz_expedition_desc;First discovered in 1487 by the Portuguese explorer Bartolomeu Dias, the small coastal area known as Angra Pequena was made into a trading station by German trader Adolf Luederitz in 1883. He concluded treaties with the neighbouring chiefs, buying large tracts of land for a total sum of 560 pounds sterling's and 260 rifles. The new land was then named "Luederitzland". Luederitz has plans to send expeditions further north, in the place the natives call Otjozondjii, known in German as Swakopmund but under the belief that a Great Power was about to claim the area as a protectorate, Luederitz stalled his plans and asked for the protection of the $COUNTRY_ADJ$ Government in $YEAR$. Extending our protection to him and hoisting the $COUNTRY_ADJ$ flag in Luederitzbucht, declaring these lands "protection areas" can start the $COUNTRY_ADJ$ South West Africa Colony, though we risk some attrition with other Great Powers..;;;;;;;;;;;;x
